,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199
3997,0.0,0.0,0.0,-349.88,0.0,0.0,5109.58,0.0,3985.97,0.0,3250.29,0.0,0.0,4935.01,0.0,4462.33,0.0,3403.62,0.0,0.0,4733.06,0.0,5428.02,0.0,4653.6,0.0,0.0,5424.09,0.0,-827.22,0.0,3561.8,0.0,0.0,3843.8,0.0,4398.49,0.0,3219.34,0.0,0.0,2482.16,0.0,3859.91,0.0,4819.01,0.0,0.0,6079.53,0.0,4424.98,0.0,2262.15,0.0,0.0,-255.96,0.0,3226.94,0.0,4335.84,0.0,0.0,3883.91,0.0,5257.12,0.0,4232.54,0.0,0.0,2788.1,0.0,4344.41,0.0,2607.98,0.0,0.0,3959.71,0.0,2349.84,0.0,5404.69,0.0,0.0,5291.07,0.0,3681.89,0.0,-2077.83,0.0,0.0,3435.49,0.0,3983.7,0.0,3664.8,0.0,0.0,3315.34,0.0,-2704.18,0.0,3596.58,0.0,0.0,4528.88,0.0,4914.4,0.0,4916.57,0.0,0.0,3490.2,0.0,3709.25,0.0,5029.77,0.0,0.0,4358.21,0.0,4035.85,0.0,3045.21,0.0,0.0,3813.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998,0.0,0.0,0.0,0.0,0.0,2536.6,0.0,0.0,0.0,0.0,-2166.83,0.0,0.0,0.0,-1101.35,0.0,0.0,0.0,0.0,-1471.83,0.0,0.0,0.0,-54.07,0.0,0.0,0.0,0.0,1914.73,0.0,0.0,0.0,4444.95,0.0,0.0,0.0,0.0,5958.2,0.0,0.0,0.0,4627.47,0.0,0.0,0.0,0.0,3907.45,0.0,0.0,0.0,4732.53,0.0,0.0,0.0,0.0,3688.68,0.0,0.0,0.0,5386.67,0.0,0.0,0.0,0.0,-408.86,0.0,0.0,0.0,4995.69,0.0,0.0,0.0,0.0,-1003.89,0.0,0.0,0.0,3482.8,0.0,0.0,0.0,0.0,5064.53,0.0,0.0,0.0,-584.57,0.0,0.0,0.0,0.0,4184.63,0.0,0.0,0.0,-720.88,0.0,0.0,0.0,0.0,-2342.66,0.0,0.0,0.0,5693.35,0.0,0.0,0.0,0.0,3644.72,0.0,0.0,0.0,-340.6,0.0,0.0,0.0,0.0,5389.68,0.0,0.0,0.0,-1349.12,0.0,0.0,0.0,0.0,2932.93,0.0,0.0,0.0,2970.3,0.0,0.0,0.0,0.0,4865.03,0.0,0.0,0.0,4680.22,0.0,0.0,0.0,0.0,5112.88,0.0,0.0,0.0,-1477.26,0.0,0.0,0.0,0.0,3934.76,0.0,0.0,0.0,3830.71,0.0,0.0,0.0,0.0,4022.42,0.0,0.0,0.0,-2887.8,0.0,0.0,0.0,0.0,-246.37,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
3999,0.0,0.0,0.0,0.0,8139.14,0.0,0.0,8713.52,0.0,0.0,-1737.16,0.0,0.0,7841.39,0.0,0.0,7930.3,0.0,0.0,6474.04,0.0,0.0,10043.92,0.0,0.0,8803.45,0.0,0.0,0.0,-3667.91,0.0,0.0,7364.4,0.0,0.0,-543.11,0.0,0.0,9941.93,0.0,0.0,-2872.7,0.0,0.0,-858.2,0.0,0.0,6647.86,0.0,0.0,6502.52,0.0,0.0,8743.61,0.0,0.0,-1317.51,0.0,0.0,10500.37,0.0,0.0,6601.21,0.0,0.0,-1438.81,0.0,0.0,-1449.92,0.0,0.0,7235.85,0.0,0.0,-794.25,0.0,0.0,8153.91,0.0,0.0,-583.28,0.0,0.0,6554.6,0.0,0.0,0.0,-2102.44,0.0,0.0,-2665.93,0.0,0.0,6590.78,0.0,0.0,8908.38,0.0,0.0,6262.37,0.0,0.0,-2655.22,0.0,0.0,-1891.97,0.0,0.0,6098.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.0,-1608.28,7128.63,-1445.54,6634.1,7428.58,7172.97,5925.16,5054.17,5950.5,-573.43,6566.45,6697.26,7113.13,5727.14,7106.0,6059.56,6956.39,6840.36,-1160.38,5170.86,7611.91,6533.68,-1917.02,-512.9,7932.29,6841.79,8411.28,8524.43,-816.18,8040.32,8690.91,5329.16,7552.82,5743.39,7803.58,6300.25,-1130.38,7010.71,-1185.68,-205.66,-1219.41,5813.63,5699.95,6744.47,5334.83,7465.15,6452.16,8430.39,7278.09,8052.62,7187.3,4895.44,7225.21,6097.78,7331.66,5587.67,-237.29,5086.57,7588.62,7176.37,7356.43,5240.85,-3701.4,6646.25,5442.1,6456.07,6673.13,5977.76,-1218.83,6554.44,6712.15,6291.65,-512.96,6338.5,7589.99,7038.06,7958.84,7917.09,7542.47,8384.39,-224.87,7408.35,-2281.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,0.0,0.0,0.0,-865.54,0.0,-560.44,0.0,10803.44,0.0,-578.31,-1830.25,0.0,7373.87,0.0,-1087.75,0.0,-1037.92,0.0,8039.44,0.0,9850.62,0.0,-627.63,-928.31,0.0,8662.8,0.0,-2718.57,0.0,-2470.31,0.0,10520.47,0.0,-486.56,0.0,-1996.57,0.0,9151.42,0.0,8509.36,-1515.75,0.0,7640.85,0.0,8494.87,0.0,9778.89,0.0,9319.29,0.0,9065.93,0.0,-1790.83,-1131.66,0.0,-610.48,0.0,-952.91,0.0,9412.24,0.0,-1152.36,0.0,-1731.44,0.0,-849.81,0.0,9840.09,0.0,-3410.6,-1188.67,0.0,7020.23,0.0,-2022.4,0.0,8266.3,0.0,-1423.66,0.0,-943.69,0.0,-404.33,-2504.58,0.0,-238.15,0.0,6946.04,0.0,5969.6,0.0,8474.95,0.0,9192.98,0.0,7757.56,0.0,-1609.68,0.0,7796.39,-542.7,0.0,9953.51,0.0,8820.49,0.0,9784.32,0.0,-1413.83,0.0,-509.62,0.0,7054.17,-1800.84,0.0,8551.62,0.0,8363.21,0.0,-1136.75,0.0,-128.12,0.0,-978.18,0.0,8112.68,0.0,-2578.94,0.0,8159.59,-2753.36,0.0,-480.16,0.0,9140.03,0.0,-2384.74,0.0,-440.66,0.0,-639.69,0.0,9016.19,8859.27,0.0,6772.47,0.0,9058.7,0.0,9171.3,0.0,-1424.66,0.0,8940.56,0.0,7815.4,0.0,6697.39,0.0,8164.1,-435.7,0.0,8043.96,0.0,8953.8,0.0,7092.5,0.0,6822.21,0.0,-2869.31,0.0,7979.49,9325.0,0.0,7260.8,0.0,9333.14,0.0,8169.45,0.0,8292.67,0.0,9892.58,0.0,8729.02,0.0,8046.98,0.0,-3276.12,7792.6,0.0,-109.97,0.0,8245.02,0.0,,,,
4002,0.0,0.0,0.0,-2233.62,0.0,-2586.19,-2585.75,0.0,-2023.16,0.0,-2056.75,0.0,3132.41,0.0,-4183.85,0.0,-218.63,4722.07,0.0,3754.7,0.0,-1231.68,0.0,1049.32,0.0,-1954.88,0.0,-1924.46,4850.21,0.0,-1979.53,0.0,-2411.96,0.0,-2587.38,0.0,-1560.76,0.0,4703.5,-2192.95,0.0,4471.53,0.0,-2763.19,0.0,3630.85,0.0,-1328.31,0.0,-1311.24,-1356.28,0.0,-3027.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003,0.0,0.0,0.0,0.0,-373.61,0.0,0.0,-1174.71,0.0,0.0,0.0,-2154.4,0.0,0.0,3356.45,0.0,0.0,3643.4,0.0,0.0,-987.47,0.0,0.0,0.0,-3029.69,0.0,0.0,4873.83,0.0,0.0,3625.77,0.0,0.0,4486.84,0.0,0.0,0.0,-1926.37,0.0,0.0,4136.45,0.0,0.0,-1149.6,0.0,0.0,4081.96,0.0,0.0,0.0,-164.92,0.0,0.0,-1658.49,0.0,0.0,-1582.97,0.0,0.0,-1227.45,0.0,0.0,0.0,5407.14,0.0,0.0,2708.34,0.0,0.0,-867.27,0.0,0.0,-2855.85,0.0,0.0,0.0,-1533.51,0.0,0.0,-2151.85,0.0,0.0,-1695.21,0.0,0.0,3720.17,0.0,0.0,0.0,-2578.41,0.0,0.0,-1154.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6349.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3137.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5845.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1972.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6987.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5861.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3269.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5852.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4005,0.0,2878.52,3750.11,-521.83,4129.64,-2043.06,4670.54,4306.82,-510.0,-267.69,-7.2,4625.98,4663.18,4016.06,5365.18,4587.61,3961.67,4353.8,5167.84,3109.44,-1300.6,4701.3,4277.75,5888.71,-1040.18,3569.96,-114.19,-1349.25,4530.27,3720.48,4531.0,4023.58,-242.98,4777.21,4487.88,5128.07,4318.95,4647.27,4008.28,3961.09,4139.9,5957.12,5334.08,2985.06,5193.75,3617.97,-481.23,3940.34,3994.29,2415.52,5220.49,-280.87,4152.38,3774.13,-1798.74,-397.55,-364.6,5640.09,4255.5,1584.29,4020.69,3927.23,4859.68,2871.29,3404.96,-43.24,-1627.8,3355.65,4370.55,5798.85,-592.88,3974.33,4128.15,1910.02,3875.87,-786.14,4327.58,6736.81,-586.31,4505.19,-171.61,4216.15,4412.81,-1251.96,3285.81,-1108.05,-1569.93,4919.06,-1486.01,3598.39,-1697.96,5158.79,5483.31,5251.96,4057.16,5798.22,6880.0,4284.5,3901.56,3449.39,5515.91,4709.75,4725.9,6747.65,4109.36,3911.89,2760.4,3983.51,3933.13,5088.17,3725.1,-1322.39,4779.37,5601.53,4870.86,3271.15,4580.54,-1388.23,4721.43,4067.11,-933.81,4190.3,4763.45,4076.59,3719.63,3556.09,3792.36,4588.09,-771.4,6414.76,-40.55,5237.14,-1129.33,4481.17,2922.74,4066.97,4233.1,4921.88,5343.42,-872.07,4597.26,5000.12,4989.26,5416.59,4922.27,5676.51,3699.71,3405.25,4432.78,5619.51,2591.95,4762.73,-1355.04,5431.4,-1453.68,4535.08,3877.37,4345.06,3847.2,4291.23,-960.59,3889.34,3015.94,5171.69,5464.15,2537.3,3835.5,5567.07,5343.59,-560.81,4454.94,4526.06,-319.83,-272.91,-1485.85,3605.11,,,,,,,,,,,,,,,,,,,,,,,,
4006,0.0,0.0,0.0,6538.84,0.0,0.0,7322.2,0.0,6282.73,0.0,6034.76,0.0,6119.34,0.0,0.0,8150.48,0.0,-2381.3,0.0,-2552.81,0.0,0.0,-2400.67,0.0,6622.92,0.0,6777.05,0.0,6556.54,0.0,0.0,-1521.85,0.0,7198.87,0.0,-873.18,0.0,0.0,-359.29,0.0,6204.59,0.0,6668.62,0.0,8068.66,0.0,0.0,7614.4,0.0,7629.35,0.0,-2933.98,0.0,0.0,7527.28,0.0,-1348.25,0.0,7631.51,0.0,7328.69,0.0,0.0,-1569.33,0.0,-2278.85,0.0,-1772.21,0.0,0.0,6499.48,0.0,7043.13,0.0,6210.08,0.0,0.0,6335.69,0.0,-2441.42,0.0,6827.33,0.0,6169.7,0.0,0.0,7235.57,0.0,7431.82,0.0,9350.67,0.0,0.0,-1631.63,0.0,6349.92,0.0,6627.58,0.0,-3811.24,0.0,0.0,7004.24,0.0,-2494.12,0.0,6614.44,0.0,0.0,-1834.02,0.0,6274.41,0.0,-2361.29,0.0,7540.98,0.0,0.0,8100.28,0.0,-401.3,0.0,-2380.54,0.0,0.0,6885.96,0.0,6975.99,0.0,7082.11,0.0,6251.77,0.0,0.0,4827.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6567.27,0.0,0.0,0.0,0.0,0.0,6737.18,0.0,0.0,0.0,0.0,0.0,7494.96,0.0,0.0,0.0,0.0,5946.83,0.0,0.0,0.0,0.0,0.0,-2234.17,0.0,0.0,0.0,0.0,0.0,6123.94,0.0,0.0,0.0,0.0,0.0,8638.5,0.0,0.0,0.0,0.0,0.0,8846.92,0.0,0.0,0.0,0.0,0.0,7343.48,0.0,0.0,0.0,0.0,0.0,-866.75,0.0,0.0,0.0,0.0,5831.04,0.0,0.0,0.0,0.0,0.0,6626.04,0.0,0.0,0.0,0.0,0.0,7236.48,0.0,0.0,0.0,0.0,0.0,7334.27,0.0,0.0,0.0,0.0,0.0,8500.65,0.0,0.0,0.0,0.0,0.0,7578.21,0.0,0.0,0.0,0.0,0.0,7744.41,0.0,0.0,0.0,0.0,0.0,7219.92,0.0,0.0,0.0,0.0,6523.07,0.0,0.0,0.0,0.0,0.0,6644.95,0.0,0.0,0.0,0.0,0.0,6314.16,0.0,0.0,0.0,0.0,0.0,-812.29,0.0,0.0,0.0,0.0,0.0,-119.41,0.0,0.0,0.0,0.0,0.0,6216.81,0.0,0.0,0.0,0.0,0.0,-615.85,0.0,0.0,0.0,0.0,5911.17,0.0,0.0,0.0,0.0,0.0,9185.7,0.0,0.0,0.0,0.0,0.0,-1289.71,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4008,0.0,0.0,0.0,0.0,0.0,0.0,5501.8,0.0,0.0,0.0,0.0,5921.96,0.0,0.0,0.0,-539.29,0.0,0.0,0.0,0.0,-1710.93,0.0,0.0,0.0,0.0,6194.03,0.0,0.0,0.0,0.0,-2103.66,0.0,0.0,0.0,-148.38,0.0,0.0,0.0,0.0,-958.66,0.0,0.0,0.0,0.0,-1382.28,0.0,0.0,0.0,0.0,6030.91,0.0,0.0,0.0,0.0,-1554.49,0.0,0.0,0.0,-1179.91,0.0,0.0,0.0,0.0,-1011.4,0.0,0.0,0.0,0.0,-2044.8,0.0,0.0,0.0,0.0,-409.35,0.0,0.0,0.0,5338.59,0.0,0.0,0.0,0.0,-357.14,0.0,0.0,0.0,0.0,-559.91,0.0,0.0,0.0,0.0,5093.82,0.0,0.0,0.0,0.0,-805.07,0.0,0.0,0.0,-1733.75,0.0,0.0,0.0,0.0,-1291.14,0.0,0.0,0.0,0.0,-1661.92,0.0,0.0,0.0,0.0,5050.75,0.0,0.0,0.0,0.0,6556.93,0.0,0.0,0.0,-973.94,0.0,0.0,0.0,0.0,3913.19,0.0,0.0,0.0,0.0,-1098.51,0.0,0.0,0.0,0.0,-1081.33,0.0,0.0,0.0,7201.12,0.0,0.0,0.0,0.0,-545.51,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4009,0.0,0.0,0.0,6769.63,0.0,4969.34,4716.58,0.0,4823.74,0.0,5364.7,0.0,6351.55,0.0,6671.3,0.0,5969.44,6210.96,0.0,4410.92,0.0,6409.14,0.0,5787.84,0.0,5666.89,0.0,3816.73,5818.09,0.0,3823.25,0.0,5350.41,0.0,4802.62,0.0,6064.39,0.0,5533.96,5535.69,0.0,6141.66,0.0,3210.79,0.0,-597.9,0.0,4528.93,0.0,5047.23,6657.4,0.0,-1542.08,0.0,4170.34,0.0,5237.1,0.0,5844.75,0.0,4904.98,3683.63,0.0,-1233.8,0.0,5577.1,0.0,4939.62,0.0,3670.29,0.0,5719.69,5547.24,0.0,5397.1,0.0,4907.45,0.0,4325.54,0.0,4939.99,0.0,4495.14,5565.91,0.0,-348.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1955.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10688.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1612.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6776.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3110.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1146.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2018.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8470.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9042.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8834.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2416.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8010.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1567.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7613.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4011,0.0,-983.1,0.0,0.0,0.0,0.0,0.0,0.0,-379.02,0.0,0.0,0.0,0.0,0.0,0.0,2181.4,0.0,0.0,0.0,0.0,0.0,0.0,-566.89,0.0,0.0,0.0,0.0,0.0,0.0,2956.09,0.0,0.0,0.0,0.0,0.0,0.0,2750.51,0.0,0.0,0.0,0.0,0.0,0.0,2000.86,0.0,0.0,0.0,0.0,0.0,0.0,-398.66,0.0,0.0,0.0,0.0,0.0,0.0,3191.04,0.0,0.0,0.0,0.0,0.0,0.0,3625.75,0.0,0.0,0.0,0.0,0.0,0.0,-1362.09,0.0,0.0,0.0,0.0,0.0,0.0,-3224.18,0.0,0.0,0.0,0.0,0.0,0.0,4673.21,0.0,0.0,0.0,0.0,0.0,0.0,2109.2,0.0,0.0,0.0,0.0,0.0,0.0,4153.28,0.0,0.0,0.0,0.0,0.0,0.0,3366.01,0.0,0.0,0.0,0.0,0.0,0.0,-1855.92,0.0,0.0,0.0,0.0,0.0,0.0,-1045.06,0.0,0.0,0.0,0.0,0.0,0.0,-1817.19,0.0,0.0,0.0,0.0,0.0,0.0,1458.86,0.0,0.0,0.0,0.0,0.0,0.0,3353.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4012,0.0,7292.21,9661.55,9558.24,7950.18,7271.87,8458.29,9911.07,-76.39,8669.37,9138.28,9025.26,9554.52,9814.47,-553.43,9439.01,8756.77,9571.62,8289.08,11574.46,9837.12,9190.79,7718.16,10959.25,8615.37,10694.0,10272.55,10018.75,-1464.93,11108.48,8836.16,8509.39,8938.74,10185.91,8547.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4013,0.0,0.0,0.0,0.0,2495.18,0.0,0.0,1954.68,0.0,0.0,3371.15,0.0,0.0,-278.04,0.0,3027.47,0.0,0.0,2388.53,0.0,0.0,4583.7,0.0,0.0,3473.47,0.0,0.0,3853.99,0.0,0.0,1955.85,0.0,0.0,1798.4,0.0,0.0,3549.03,0.0,0.0,3611.19,0.0,5360.43,0.0,0.0,1759.12,0.0,0.0,3111.23,0.0,0.0,4413.12,0.0,0.0,3647.84,0.0,0.0,1727.17,0.0,0.0,-415.55,0.0,0.0,4243.26,0.0,0.0,3354.29,0.0,0.0,-1505.76,0.0,-467.46,0.0,0.0,2292.78,0.0,0.0,2273.24,0.0,0.0,-982.23,0.0,0.0,3548.06,0.0,0.0,1020.79,0.0,0.0,2772.94,0.0,0.0,1835.22,0.0,0.0,2106.73,0.0,3528.98,0.0,0.0,-858.31,0.0,0.0,1560.42,0.0,0.0,900.55,0.0,0.0,3286.33,0.0,0.0,2556.27,0.0,0.0,3777.52,0.0,0.0,1605.87,0.0,0.0,2122.75,0.0,0.0,800.13,0.0,3627.96,0.0,0.0,3039.69,0.0,0.0,3324.87,0.0,0.0,3070.55,0.0,0.0,1618.19,0.0,0.0,3781.5,0.0,0.0,2491.16,0.0,0.0,1661.08,0.0,0.0,4417.27,0.0,-3147.6,0.0,0.0,3157.26,0.0,0.0,3475.27,0.0,0.0,3393.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4014,0.0,0.0,0.0,-2102.35,9603.46,0.0,-1523.3,-190.03,0.0,6789.24,0.0,8523.2,7582.66,0.0,7891.95,0.0,-674.87,-2926.29,0.0,6323.67,7101.36,0.0,6922.47,0.0,7521.01,6608.9,0.0,-640.1,7429.97,0.0,5629.31,0.0,-1065.41,7982.9,0.0,7456.54,8634.48,0.0,8574.45,0.0,6954.8,8127.7,0.0,-219.58,0.0,6303.24,6278.85,0.0,-1187.18,-530.69,0.0,9437.08,0.0,-628.32,7429.21,0.0,7210.91,8486.06,0.0,8036.45,0.0,-137.72,10451.81,0.0,5307.25,0.0,9260.01,8125.33,0.0,8454.45,8166.71,0.0,8934.22,0.0,-1553.93,8091.86,0.0,7729.4,8766.27,0.0,7707.35,0.0,7294.92,8213.77,0.0,7635.03,-1231.64,0.0,7721.15,0.0,7176.98,8892.46,0.0,-938.52,0.0,7669.89,8465.02,0.0,8586.05,8086.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4015,0.0,0.0,5168.52,4760.44,5294.58,-1636.79,3193.47,4393.15,-1278.92,3290.23,3100.27,3099.95,2072.91,6262.15,3701.01,-1075.77,4123.32,3092.08,4106.17,4100.52,4480.21,4134.99,3422.28,4463.83,5995.49,6314.23,3167.58,3606.81,2435.02,2525.8,5413.12,4560.34,3654.27,2722.67,2637.13,4070.15,3161.3,3131.02,3342.66,4648.31,3225.35,0.0,4910.76,5742.33,-100.58,3856.55,3537.37,5378.5,6009.64,3384.48,3510.02,2649.24,3975.47,3917.25,5220.5,4777.8,3483.05,5437.69,3498.79,5043.87,4224.11,5544.95,-797.77,3491.22,4218.78,-2234.8,2697.76,4059.35,4534.07,-655.03,4300.76,4628.16,-1125.07,-1104.18,3600.59,2950.36,4077.89,3699.03,4109.52,4387.23,3063.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016,0.0,0.0,-1020.11,0.0,6413.29,7313.46,6648.55,0.0,7437.86,7849.56,6313.74,0.0,8163.82,6245.32,7733.19,0.0,-1370.28,6490.78,8464.03,0.0,7190.13,-1907.73,9222.33,0.0,7084.3,8274.52,7750.8,0.0,5986.59,7873.29,-1788.95,0.0,-820.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4017,0.0,0.0,0.0,0.0,9737.31,0.0,7911.33,0.0,0.0,9623.81,0.0,9283.1,0.0,0.0,7750.45,0.0,0.0,9162.76,0.0,9913.45,0.0,0.0,7901.61,0.0,9568.03,0.0,0.0,9089.28,0.0,0.0,9304.77,0.0,8790.0,0.0,0.0,-925.0,0.0,11327.15,0.0,0.0,9975.09,0.0,0.0,9898.95,0.0,9575.8,0.0,0.0,8978.92,0.0,0.0,8583.24,0.0,8888.8,0.0,0.0,9212.92,0.0,-2191.64,0.0,0.0,8380.56,0.0,0.0,9604.64,0.0,9318.95,0.0,0.0,9825.23,0.0,8537.81,0.0,0.0,-37.11,0.0,0.0,9124.3,0.0,8180.08,0.0,0.0,10085.88,0.0,8348.42,0.0,0.0,9684.35,0.0,0.0,7177.23,0.0,8623.92,0.0,0.0,-2759.08,0.0,11261.69,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
