,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199
4186,0.0,0.0,0.0,-2955.76,0.0,-2847.16,0.0,0.0,-2313.83,0.0,-3549.4,0.0,-4483.27,0.0,-4194.68,0.0,0.0,-3840.76,0.0,-3423.03,0.0,-3873.86,0.0,-5034.04,0.0,-2772.9,0.0,0.0,-3890.83,0.0,-2516.46,0.0,-3439.89,0.0,-2879.95,0.0,0.0,-2794.68,0.0,-2790.35,0.0,-3086.16,0.0,-2422.3,0.0,-3575.74,0.0,0.0,-3653.63,0.0,-3747.74,0.0,-1970.39,0.0,-3974.36,0.0,0.0,-3796.06,0.0,-4014.54,0.0,-4631.11,0.0,-2957.64,0.0,-2924.01,0.0,0.0,-3348.82,0.0,-3299.54,0.0,-3576.31,0.0,-3599.33,0.0,0.0,-2906.98,0.0,-4156.15,0.0,-4599.58,0.0,-3210.25,0.0,-1574.0,0.0,0.0,-4115.1,0.0,-4976.32,0.0,-2399.91,0.0,-2486.96,0.0,0.0,-4727.09,0.0,-4146.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9584.34,0.0,0.0,0.0,0.0,0.0,0.0,-8398.05,0.0,0.0,0.0,0.0,0.0,-10185.91,0.0,0.0,0.0,0.0,0.0,0.0,-10477.01,0.0,0.0,0.0,0.0,0.0,-9206.59,0.0,0.0,0.0,0.0,0.0,0.0,-8983.75,0.0,0.0,0.0,0.0,0.0,-8144.19,0.0,0.0,0.0,0.0,0.0,0.0,-9186.05,0.0,0.0,0.0,0.0,0.0,-8119.63,0.0,0.0,0.0,0.0,0.0,0.0,-10043.35,0.0,0.0,0.0,0.0,0.0,-9251.1,0.0,0.0,0.0,0.0,0.0,0.0,-8905.78,0.0,0.0,0.0,0.0,0.0,-8321.97,0.0,0.0,0.0,0.0,0.0,0.0,-9094.91,0.0,0.0,0.0,0.0,0.0,-8389.87,0.0,0.0,0.0,0.0,0.0,0.0,-8646.68,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,0.0,0.0,0.0,0.0,0.0,0.0,-7790.18,0.0,0.0,0.0,-6272.2,0.0,0.0,0.0,0.0,-7351.0,0.0,0.0,0.0,-7315.71,0.0,0.0,0.0,0.0,-6855.34,0.0,0.0,0.0,-6989.96,0.0,0.0,0.0,0.0,-7594.09,0.0,0.0,0.0,-6080.67,0.0,0.0,0.0,0.0,-7103.59,0.0,0.0,0.0,-8138.83,0.0,0.0,0.0,0.0,-8842.97,0.0,0.0,0.0,-7004.64,0.0,0.0,0.0,0.0,-6201.97,0.0,0.0,0.0,-6492.66,0.0,0.0,0.0,0.0,-7745.55,0.0,0.0,0.0,-7625.46,0.0,0.0,0.0,0.0,-7128.58,0.0,0.0,0.0,-5509.48,0.0,0.0,0.0,0.0,-5745.64,0.0,0.0,0.0,-8084.87,0.0,0.0,0.0,0.0,-6658.88,0.0,0.0,0.0,-7205.76,0.0,0.0,0.0,0.0,-6716.84,0.0,0.0,0.0,-6945.51,0.0,0.0,0.0,0.0,-5484.78,0.0,0.0,0.0,-7391.71,0.0,0.0,0.0,0.0,-8575.61,0.0,0.0,0.0,-7750.9,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4323.35,0.0,0.0,0.0,0.0,0.0,-3479.14,0.0,0.0,0.0,0.0,0.0,-5492.4,0.0,0.0,0.0,0.0,0.0,-5215.78,0.0,0.0,0.0,0.0,0.0,-3602.03,0.0,0.0,0.0,0.0,0.0,-6286.07,0.0,0.0,0.0,0.0,0.0,-3612.73,0.0,0.0,0.0,0.0,0.0,-3728.04,0.0,0.0,0.0,0.0,0.0,-5857.76,0.0,0.0,0.0,0.0,0.0,-3445.93,0.0,0.0,0.0,0.0,0.0,-4338.96,0.0,0.0,0.0,0.0,0.0,0.0,-4280.55,0.0,0.0,0.0,0.0,0.0,-3291.51,0.0,0.0,0.0,0.0,0.0,-4229.64,0.0,0.0,0.0,0.0,0.0,-4941.19,0.0,0.0,0.0,0.0,0.0,-4320.79,0.0,0.0,0.0,0.0,0.0,-3503.54,0.0,0.0,0.0,0.0,0.0,-4117.37,0.0,0.0,0.0,0.0,0.0,-4773.92,0.0,0.0,0.0,0.0,0.0,-3085.79,0.0,0.0,0.0,0.0,0.0,-2637.77,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,0.0,-8866.11,-10401.1,-9435.99,-9334.41,-8796.0,-8605.47,-9998.79,-10507.87,-7580.83,-9230.69,-8207.26,-9375.98,-9560.73,-7914.4,-7412.63,-8176.31,-8265.93,-9853.62,-9860.83,-10042.45,-10538.2,-8957.23,-7741.6,-8677.39,-8483.79,-11528.28,-10959.82,-8884.04,-6640.11,-7140.9,-11005.45,-8751.25,-8547.88,-10152.24,-9680.17,-9610.89,-9021.63,-7881.64,-9414.58,-10110.82,-9202.0,-7438.65,-9512.12,-9079.78,-9994.2,-9631.42,-11284.43,-8158.15,-9512.78,-7488.77,-10251.61,-9691.0,-8493.94,-8394.17,-7794.58,-8611.5,-8115.91,-9501.53,-10791.38,-10482.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4191,0.0,-3628.3,-3621.96,-3653.18,-2391.55,-3400.14,-3545.1,-2757.49,-4084.23,-4619.55,-4441.0,-3840.34,-3427.96,-2492.07,-4595.79,-3006.78,-3139.4,-3272.68,-2537.11,-2923.91,-3291.03,-2208.55,-2495.68,-1192.86,-3007.5,-3327.98,-2331.99,-2582.88,-4405.6,-2714.13,-4103.86,-3480.8,-3936.11,-1385.54,-1887.55,-1711.93,-4640.5,-4787.22,-3734.9,-4528.84,-1836.46,-1890.88,-4022.82,-3432.08,-3293.35,-4606.65,-4028.35,-2082.52,-6490.17,-2422.06,-947.02,-2438.45,-4080.14,-2258.96,-3535.37,-3268.64,-1998.86,-3653.43,-4949.59,-4020.03,-3279.27,-2526.36,-2569.21,-2511.33,-3036.86,-2099.35,-3447.43,-3108.09,-1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11216.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9246.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9845.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7923.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9820.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10856.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9569.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9669.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9962.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11155.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9815.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6644.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8213.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7430.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8297.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8549.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9399.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8015.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5669.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7340.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7049.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8060.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8212.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8976.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
4194,0.0,-3710.5,-2549.29,-2352.24,-1297.55,-1952.68,-2443.82,-1413.69,-3903.86,-2214.21,-3045.29,-3464.18,-1967.24,-4800.77,-2646.65,-2289.35,-2080.1,-2764.69,-3168.31,-655.54,-4287.12,-2725.76,-3542.48,-3054.37,-2494.24,-5118.89,-3717.15,-2465.93,-3338.11,-2592.79,-507.38,-2644.95,-3312.41,-753.36,-2112.01,-2286.72,-2304.48,-3463.47,-4411.17,-3579.89,-858.21,-1621.5,-962.48,-3292.83,-3972.13,-4229.16,-3940.75,-2078.35,-3157.56,-2517.98,-1578.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7827.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7761.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6960.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6133.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8029.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6170.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4884.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7115.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7894.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6716.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6128.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4646.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6540.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6693.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6712.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6566.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
4196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3007.51,0.0,0.0,0.0,0.0,0.0,0.0,-5152.51,0.0,0.0,0.0,0.0,0.0,0.0,-4623.5,0.0,0.0,0.0,0.0,0.0,0.0,-4062.99,0.0,0.0,0.0,0.0,0.0,0.0,-4818.15,0.0,0.0,0.0,0.0,0.0,0.0,-5138.48,0.0,0.0,0.0,0.0,0.0,0.0,-5495.24,0.0,0.0,0.0,0.0,0.0,0.0,-3887.84,0.0,0.0,0.0,0.0,0.0,0.0,-3018.93,0.0,0.0,0.0,0.0,0.0,0.0,-4242.7,0.0,0.0,0.0,0.0,0.0,0.0,-4808.42,0.0,0.0,0.0,0.0,0.0,0.0,-4522.75,0.0,0.0,0.0,0.0,0.0,0.0,-4040.25,0.0,0.0,0.0,0.0,0.0,0.0,-6427.11,0.0,0.0,0.0,0.0,0.0,0.0,-3308.33,0.0,0.0,0.0,0.0,0.0,0.0,-4809.15,0.0,0.0,0.0,0.0,0.0,0.0,-4474.1,0.0,0.0,0.0,0.0,0.0,0.0,-4358.24,0.0,0.0,0.0,0.0,0.0,0.0,-4018.24,0.0,0.0,0.0,0.0,0.0,0.0,-2766.69,0.0,0.0,0.0,0.0,0.0,0.0,-5052.87,0.0,0.0,0.0,0.0,0.0,0.0,-3086.9,0.0,0.0,0.0,0.0,0.0,0.0,-5192.07,0.0,0.0,0.0,0.0,0.0,0.0,-5618.7,0.0,0.0,0.0,0.0,0.0,0.0,-5578.36,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
4197,0.0,0.0,-8048.17,0.0,-7506.64,-7385.32,-8739.24,0.0,-8260.27,-6107.91,-8137.75,0.0,-7053.82,-8619.52,-7529.33,0.0,-8019.82,-7775.98,0.0,-6193.02,-8390.4,-7339.79,0.0,-7577.89,-9755.73,-6794.93,0.0,-7321.29,-7668.5,-6695.86,0.0,-8429.42,-7761.86,-7964.45,0.0,-8514.62,-7608.44,-7149.78,0.0,-7460.74,-7667.92,-8175.69,0.0,-6247.25,-6785.48,-8262.64,0.0,-8908.08,-7695.76,-8426.88,0.0,-7036.91,-7163.73,0.0,-8169.58,-7793.21,-5565.44,0.0,-6703.2,-7324.7,-8263.68,0.0,-6716.18,-5855.99,-8861.76,0.0,-7577.6,-6095.92,-7914.92,0.0,-6501.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198,0.0,-4593.07,-3187.25,-3098.93,-2156.01,-3589.48,-3350.05,-4365.97,-4564.37,-3284.53,-4510.83,-2596.08,-1749.59,-2183.61,-3782.45,-3547.81,-3210.62,-4074.32,-5442.79,-2356.61,-3023.44,-3933.19,-5476.35,-4330.81,-2830.58,-3715.18,-4727.89,-5690.23,-2991.04,-4859.29,-3599.26,-3393.08,-4065.1,-3282.96,-4324.19,-2357.64,-2906.77,-3452.6,-5778.78,-4690.09,-3869.11,-2817.72,-5884.11,-2854.97,-3668.11,-5095.43,-3731.35,-1741.48,-3511.15,-2693.81,-2670.73,-4572.0,-3346.44,-3789.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4199,0.0,0.0,0.0,-7728.38,0.0,0.0,-10438.55,0.0,-8348.06,0.0,0.0,-7086.29,0.0,-7127.42,0.0,0.0,-7837.55,0.0,-8353.84,0.0,-7267.14,0.0,0.0,-7684.06,0.0,-8922.25,0.0,0.0,-7685.98,0.0,-8263.98,0.0,0.0,-8757.29,0.0,-8800.66,0.0,-10128.28,0.0,0.0,-7471.76,0.0,-10163.56,0.0,0.0,-7580.09,0.0,-8974.1,0.0,0.0,-8389.97,0.0,-8886.27,0.0,-8271.47,0.0,0.0,-7425.89,0.0,-8306.77,0.0,0.0,-8650.4,0.0,-7169.81,0.0,0.0,-8875.31,0.0,-7163.56,0.0,-7109.95,0.0,0.0,-8134.51,0.0,-7289.84,0.0,0.0,-7169.95,0.0,-7975.74,0.0,0.0,-9762.72,0.0,-7563.48,0.0,-8175.22,0.0,0.0,-8610.31,0.0,-8930.52,0.0,0.0,-8467.16,0.0,-8545.49,0.0,0.0,-7974.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7555.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7301.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8361.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8093.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9207.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9173.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7756.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10022.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9377.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7109.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10419.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7854.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8287.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9154.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
4201,0.0,0.0,-6493.29,0.0,-5074.5,-5927.93,0.0,-6578.05,-6467.61,-6850.57,0.0,-5333.28,-6164.26,-4011.36,0.0,-5458.64,-5557.86,0.0,-7225.05,-3054.56,-6670.98,0.0,-6169.72,-6016.36,0.0,-7658.01,-3263.77,-7853.71,0.0,-8360.4,-7024.44,-5617.57,0.0,-4495.84,-3634.98,0.0,-5700.78,-5928.85,-5293.57,0.0,-6983.07,-5670.53,0.0,-5542.61,-6538.86,-7208.04,0.0,-7201.73,-7429.41,-3568.61,0.0,-5760.56,-5138.81,0.0,-8252.53,-6230.2,-8509.21,0.0,-7132.04,-7308.88,0.0,-6406.26,-5936.37,-5787.23,0.0,-6080.07,-6367.53,-3955.07,0.0,-5679.15,-6855.43,0.0,-6332.78,-5659.63,-6602.3,0.0,-4413.21,-5641.03,0.0,-7743.48,-6368.97,-5256.49,0.0,-4814.83,-5440.03,-7066.08,0.0,-5504.31,-5816.15,0.0,-4492.75,-5943.3,-5524.79,0.0,-7500.75,-4450.8,0.0,-5944.57,-6209.07,-4457.39,0.0,-6984.65,-5241.91,-5300.81,0.0,-7275.98,-5193.42,0.0,-4679.72,-6793.66,-5394.23,0.0,-7098.43,-6436.31,0.0,-6449.1,-7252.12,-5839.3,0.0,-7028.95,-6012.59,-4376.98,0.0,-6121.87,-5913.22,0.0,-6495.49,-7266.46,-6015.5,0.0,-3495.86,-6741.11,0.0,-5884.17,-5485.91,-5498.68,0.0,-4229.83,-7137.27,-5489.06,0.0,-5172.01,-7561.16,0.0,-5798.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4202,0.0,0.0,0.0,-5604.63,0.0,0.0,-7408.67,0.0,-6847.27,0.0,-8559.93,0.0,0.0,-9042.39,0.0,-6569.51,0.0,-7308.09,0.0,-6967.11,0.0,0.0,-7380.03,0.0,-7390.91,0.0,-6332.5,0.0,0.0,-7137.2,0.0,-6949.78,0.0,-5506.74,0.0,0.0,-7194.38,0.0,-7276.95,0.0,-8294.71,0.0,0.0,-5955.51,0.0,-6637.85,0.0,-6999.65,0.0,0.0,-6427.27,0.0,-6726.49,0.0,-7338.06,0.0,0.0,-6504.34,0.0,-6865.34,0.0,-7730.09,0.0,-5155.46,0.0,0.0,-5777.49,0.0,-8736.99,0.0,-8173.84,0.0,0.0,-6790.7,0.0,-7874.98,0.0,-7646.74,0.0,0.0,-7563.1,0.0,-6683.66,0.0,-7209.83,0.0,0.0,-5990.5,0.0,-7102.21,0.0,-7142.82,0.0,-7096.13,0.0,0.0,-7325.12,0.0,-7123.12,0.0,-9869.28,0.0,0.0,-6973.47,0.0,-7156.49,0.0,-7729.42,0.0,0.0,-6237.2,0.0,-8523.21,0.0,-6669.15,0.0,0.0,-8345.81,0.0,-6815.09,0.0,-6387.57,0.0,0.0,-7441.53,0.0,-7866.63,0.0,-7768.07,0.0,0.0,-5898.67,0.0,-6829.04,0.0,-7164.64,0.0,-6009.95,0.0,0.0,-4462.42,0.0,-7241.24,0.0,-4698.58,0.0,0.0,-6525.14,0.0,-8094.86,0.0,-5997.43,0.0,0.0,-7803.91,0.0,-6582.55,0.0,-6102.58,0.0,0.0,-6766.1,0.0,-7909.68,0.0,-8629.94,0.0,-6791.78,0.0,0.0,-7878.83,0.0,-7868.28,0.0,-7015.46,0.0,0.0,-6679.06,0.0,-8588.56,0.0,-8137.75,0.0,0.0,-6437.17,0.0,,,,,,,,,,,,,,
4203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9247.33,0.0,0.0,0.0,0.0,0.0,-10815.52,0.0,0.0,0.0,0.0,-9057.93,0.0,0.0,0.0,0.0,0.0,-9142.27,0.0,0.0,0.0,0.0,0.0,-10316.11,0.0,0.0,0.0,0.0,-8752.29,0.0,0.0,0.0,0.0,0.0,-10165.92,0.0,0.0,0.0,0.0,0.0,-13365.0,0.0,0.0,0.0,0.0,0.0,-10142.28,0.0,0.0,0.0,0.0,0.0,-10334.39,0.0,0.0,0.0,0.0,-9146.17,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4204,0.0,-4689.77,-4291.32,-5993.7,-5356.72,-3674.91,-5664.51,-4528.52,-2993.29,-3686.51,-4599.47,-3219.04,-3681.88,-2935.9,-5963.23,-3612.07,-4428.05,-5369.49,-4090.08,-5646.58,-4769.76,-5291.81,-4404.76,-7607.0,-4504.98,-6143.11,-3907.55,-5000.88,-3402.84,-6321.11,-5566.63,-3343.0,-4416.07,-4885.57,-4958.73,-5321.61,-4089.65,-2838.28,-4669.71,-3192.68,-3998.6,-6415.57,-4110.16,-4370.76,-5453.8,-4248.91,-3337.5,-4613.13,-5036.24,-4584.05,-5005.07,-3728.07,-3520.75,-3866.71,-4462.62,-5647.26,-4023.44,-4709.25,-4934.9,-6201.38,-4764.17,-3249.48,-4523.98,-3056.26,-5305.48,-5316.59,-3699.74,-5954.15,-3145.91,-4111.33,-5181.61,-4318.26,-3372.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205,0.0,-3037.57,0.0,0.0,0.0,0.0,-3000.13,0.0,0.0,0.0,0.0,-2881.07,0.0,0.0,0.0,0.0,-4631.14,0.0,0.0,0.0,0.0,-1860.62,0.0,0.0,0.0,0.0,-2642.44,0.0,0.0,0.0,0.0,-3876.23,0.0,0.0,0.0,0.0,-1748.38,0.0,0.0,0.0,0.0,-2086.63,0.0,0.0,0.0,0.0,-2417.9,0.0,0.0,0.0,0.0,-2916.43,0.0,0.0,0.0,0.0,-4149.4,0.0,0.0,0.0,0.0,-3039.68,0.0,0.0,0.0,0.0,-3133.92,0.0,0.0,0.0,0.0,-4489.23,0.0,0.0,0.0,0.0,-2625.3,0.0,0.0,0.0,0.0,-3497.48,0.0,0.0,0.0,0.0,-1738.71,0.0,0.0,0.0,0.0,-2816.56,0.0,0.0,0.0,0.0,-2341.79,0.0,0.0,0.0,0.0,-1907.43,0.0,0.0,0.0,0.0,-3842.04,0.0,0.0,0.0,0.0,-1051.15,0.0,0.0,0.0,0.0,-4400.67,0.0,0.0,0.0,0.0,-2383.68,0.0,0.0,0.0,0.0,-2763.04,0.0,0.0,0.0,0.0,-3213.29,0.0,0.0,0.0,0.0,-2447.35,0.0,0.0,0.0,0.0,-3635.83,0.0,0.0,0.0,0.0,-5182.21,0.0,0.0,0.0,0.0,-3632.35,0.0,0.0,0.0,0.0,-2095.37,0.0,0.0,0.0,0.0,-4971.98,0.0,0.0,0.0,0.0,-4990.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
